time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-04-13 11:14:17.186 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3503733,357192,224, ,12, ,92, , , , , , , , , ,12,7, , , ,5,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744542857019,1664, , , ,42,3145728,361015,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,176038704,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:15:17.217 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3508437,361896,224, ,12, ,92, , , , , , , , , ,12,7, , , ,5,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744542917138,1712, , , ,41,3145728,366397,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,184427312,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:16:17.229 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3513141,366600,224, ,12, ,92, , , , , , , , , ,12,7, , , ,5,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744542973418,1759, , , ,53,3145728,371739,1,1,0,1, , , ,18,18, ,29, ,3,21, , ,1, , , , , , , , , ,5345,29, , , , , , , , ,192815920,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:17:17.251 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3517845,371304,224, ,12, ,92, , , , , , , , , ,12,7, , , ,5,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543033442,1807, , , ,52,3145728,377121,1,2,0,2, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,201204528,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:18:17.273 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3522533,375992,224, ,13, ,93, , , , , , , , , ,13,7, , , ,6,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543093451,1855, , , ,52,3145728,384735,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,7614,30, , , , , , , , ,211690288,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:19:17.303 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3527141,380600,224, ,13, ,92, , , , , , , , , ,13,7, , , ,6,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543156599,1904, , , ,43,3145728,390157,2,4,0,4, , , ,18,18, ,31, ,3,21, , ,1, , , , , , , , , ,5419,31, , , , , , , , ,220078896,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:20:17.320 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3531845,385304,224, ,13, ,92, , , , , , , , , ,13,7, , , ,6,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543216717,1952, , , ,43,3145728,395539,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,228467504,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:21:17.333 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3536549,390008,224, ,13, ,92, , , , , , , , , ,13,7, , , ,6,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543276838,2000, , , ,43,3145728,400921,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,236856112,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:22:17.343 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3541253,394712,224, ,13, ,92, , , , , , , , , ,13,7, , , ,6,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543336987,2048, , , ,42,3145728,406303,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , ,1,55,169822256,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:23:17.364 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3545957,399416,224, ,13, ,92, , , , , , , , , ,13,7, , , ,6,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543397128,2096, , , ,42,3145728,411685,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,180308016,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:24:17.410 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3550661,404120,224, ,13, ,92, , , , , , , , , ,13,7, , , ,6,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543457246,2144, , , ,41,3145728,417067,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,188696624,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:25:17.436 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3554445,407904,224, ,14, ,93, , , , , , , , , ,14,7, , , ,7,2,9, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543517342,2192, , , ,41,3145728,424695,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,7628,30, , , , , , , , ,197085232,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:26:17.464 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3560397,413856,224, ,14, ,92, , , , , , , , , ,14,7, , , ,7,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543573592,2239, , , ,53,3145728,430037,1,4,0,4, , , ,18,18, ,29, ,3,21, , ,1, , , , , , , , , ,5345,29, , , , , , , , ,207570992,4, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:27:17.478 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3565101,418560,224, ,14, ,92, , , , , , , , , ,14,7, , , ,7,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543633600,2287, , , ,53,3145728,435419,0,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,215959600,3, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:28:17.492 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3569805,423264,224, ,14, ,92, , , , , , , , , ,14,7, , , ,7,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543696706,2336, , , ,43,3145728,440841,1,2,0,2, , , ,18,18, ,31, ,3,21, , ,1, , , , , , , , , ,5419,31, , , , , , , , ,224348208,4, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:29:17.509 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3574509,427968,224, ,14, ,92, , , , , , , , , ,14,7, , , ,7,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543756779,2384, , , ,44,3145728,446223,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,234833968,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:30:17.519 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3579213,432672,224, ,14, ,92, , , , , , , , , ,14,7, , , ,7,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543816867,2432, , , ,43,3145728,451605,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,243222576,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:31:17.538 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3583917,437376,224, ,14, ,92, , , , , , , , , ,14,7, , , ,7,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543876948,2480, , , ,43,3145728,456987,1,2,0,2, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , ,1,34,167877344,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:32:17.554 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3587605,441064,224, ,15, ,93, , , , , , , , , ,15,7, , , ,8,2,9, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543937037,2528, , , ,43,3145728,464630,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,7643,30, , , , , , , , ,178363104,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:33:17.574 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3592429,445888,224, ,15, ,92, , , , , , , , , ,15,7, , , ,8,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744543997120,2576, , , ,43,3145728,470012,1,2,0,2, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,186751712,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:34:17.601 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3597133,450592,224, ,15, ,92, , , , , , , , , ,15,7, , , ,8,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544057208,2624, , , ,43,3145728,475394,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5382,30, , , , , , , , ,197237472,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:35:17.619 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3601837,455296,224, ,15, ,92, , , , , , , , , ,15,7, , , ,8,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544117287,2672, , , ,42,3145728,480783,1,2,0,2, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5389,30, , , , , , , , ,205626080,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:36:17.642 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3606541,460000,224, ,15, ,92, , , , , , , , , ,15,7, , , ,8,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544177384,2720, , , ,41,3145728,486177,1,11,1,11, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,214014688,5, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-04-13 11:37:17.661 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3611245,464704,224, ,15, ,92, , , , , , , , , ,15,7, , , ,8,2,8, ,115, , , , , , , , , , , , , , ,3730,2,2646,2646, , , , ,3780,160310956032,44,44,44,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3780, , , , ,1744540936464,,, , , , , , , , , , , , , , , , , , , , , ,1744544237475,2768, , , ,41,3145728,491571,1,1,0,1, , , ,18,18, ,30, ,3,21, , ,1, , , , , , , , , ,5394,30, , , , , , , , ,222403296,6, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
